category_detail,category_group,notes
Lead Teacher Salary,lead_teacher_salary,
Lead Teacher Benefits,lead_teacher_benefits,
Aux Teacher Salary,aux_teacher_salary,
Aux Teacher Benefits,aux_teacher_benefits,
Payroll Taxes,payroll_taxes,Legacy only. Allocated to benefits in transform step.
Substitutes,instructional_support,
Background Checks,instructional_support,
Professional Development Registration,instructional_support,
Professional Development Mileage,instructional_support,
Professional Development Lodging And Food,instructional_support,
Stipends For Training,instructional_support,
Resource Teachers,instructional_support,
Publications And Resources,instructional_support,
Instructional Materials,instructional_support,
Instructional Support,instructional_support,Summary-format category
Classroom Maintenance And Cleaning,operations_and_maintenance,
Classroom Technology And Support,operations_and_maintenance,
Facility Cost,operations_and_maintenance,
Health Screenings And Referrals,operations_and_maintenance,
Health Services And Supplies,operations_and_maintenance,
Safety Equipment And Supplies,operations_and_maintenance,
Parent Programs And Involvement,operations_and_maintenance,
Advertising For Classroom Enrollment,operations_and_maintenance,
Travel For Home Visits And Family Support,operations_and_maintenance,
In State Field Trips,operations_and_maintenance,
Daily Student Transportation,operations_and_maintenance,
"Snacks, Lunch, Breakfast, Other Food For Children",operations_and_maintenance,
Carry Over For Summer Learning Program,operations_and_maintenance,
Operations and Maintenance,operations_and_maintenance,Summary-format category
Classroom Furnishings And Equipment,equipment,
Playground Equipment,equipment,
Gross Motor Materials,equipment,
Equipment,equipment,Summary-format category
Administrator,administrative,
Accounting,administrative,
Liability Insurance,administrative,
Administrative Supplies,administrative,
Administrative,administrative,Summary-format category
